articleLink,externalLink,rel,dateOfPost
https://yourstory.com/2020/06/product-roadmap-fareye-focus-on-flexibility-customisation-logistics-startup,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-3
https://yourstory.com/2020/06/product-roadmap-fareye-focus-on-flexibility-customisation-logistics-startup,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-3
https://yourstory.com/2020/06/viru-dailyhunt-umang-bedi-co-founder-virendra-gupta-startup,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-3
https://yourstory.com/2020/06/viru-dailyhunt-umang-bedi-co-founder-virendra-gupta-startup,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-3
https://yourstory.com/2020/06/bengaluru-ai-startup-bigthinx-fashion-prada-fashinnovation,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-3
https://yourstory.com/2020/06/bengaluru-ai-startup-bigthinx-fashion-prada-fashinnovation,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-3
https://yourstory.com/2020/06/startup-bluesemi-contactless-wireless-thermal-scanner-coronavirus,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-3
https://yourstory.com/2020/06/startup-bluesemi-contactless-wireless-thermal-scanner-coronavirus,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-3
https://yourstory.com/2020/06/real-estate-industry-digital-platforms-covid-19,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-3
https://yourstory.com/2020/06/real-estate-industry-digital-platforms-covid-19,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-3
https://yourstory.com/video/money-matters-shradha-sharma-vidit-aatrey,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-3
https://yourstory.com/video/money-matters-shradha-sharma-vidit-aatrey,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-3
https://yourstory.com/2020/05/startup-bharat-edtech-startup-fotonvr-vr-schools,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-3
https://yourstory.com/2020/05/startup-bharat-edtech-startup-fotonvr-vr-schools,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-3
https://yourstory.com/2020/06/coronavirus-updates-for-june-2,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/coronavirus-updates-for-june-2,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/techie-tuesday-enterprise-software-farmville-1mg-gaurav-agarwal,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/techie-tuesday-enterprise-software-farmville-1mg-gaurav-agarwal,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/funding-saas-startup-knorish-100x-global-growth,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/funding-saas-startup-knorish-100x-global-growth,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/moodys-downgrades-india-rating-to-baa3,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/moodys-downgrades-india-rating-to-baa3,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/nitya-capital-invests-technology-venture-growth-iron-pillar,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/nitya-capital-invests-technology-venture-growth-iron-pillar,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/funding-alert-quaqua-raises-1-million-from-anthill,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/funding-alert-quaqua-raises-1-million-from-anthill,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/google-suspends-tiktok-rival-mitron-app-play-store,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/google-suspends-tiktok-rival-mitron-app-play-store,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/google-suspends-tiktok-rival-mitron-app-play-store,"https://play.google.com/about/spam-min-functionality/#:~:text=At%20a%20minimum%2C%20apps%20should,catalog%20in%20a%20meaningful%20way.",noopener nofollow,2020-6-2
https://yourstory.com/2020/06/education-telemedicine-agoraio-disrupting-consumer-behaviour,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/education-telemedicine-agoraio-disrupting-consumer-behaviour,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/05/trends-shape-future-automobile-industry-technology,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/05/trends-shape-future-automobile-industry-technology,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/05/covid-19-pandemic-perfect-opportunity-embrace-digital-payments,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/05/covid-19-pandemic-perfect-opportunity-embrace-digital-payments,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/funding-alert-road-transport-marketplace-startup-vahak-leo-capital,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/funding-alert-road-transport-marketplace-startup-vahak-leo-capital,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/logistics-startup-funding-letstransport-raises-10cr-from-blacksoil-capital,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/logistics-startup-funding-letstransport-raises-10cr-from-blacksoil-capital,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/video/money-matters-shradha-sharma-ep-14-ritesh-agarwal,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/video/money-matters-shradha-sharma-ep-14-ritesh-agarwal,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/agritech-crofarm-b2b2c-otipy-funding,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/agritech-crofarm-b2b2c-otipy-funding,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/legal-startup-funding-credgenics-titan-capital-seed-round,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/legal-startup-funding-credgenics-titan-capital-seed-round,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/funding-childrens-snack-brand-timios-mysuru-rangsons,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/funding-childrens-snack-brand-timios-mysuru-rangsons,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/modes-closing-business-series-two-striking-off-company-name-roc,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/modes-closing-business-series-two-striking-off-company-name-roc,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/modes-closing-business-series-two-striking-off-company-name-roc,https://www.novojuris.com/,noopener nofollow,2020-6-2
https://yourstory.com/2020/06/india-economic-growth-back-narendra-modi,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/india-economic-growth-back-narendra-modi,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/funding-custom-furniture-startup-woodenstreet-ian-fund-rvcf,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/funding-custom-furniture-startup-woodenstreet-ian-fund-rvcf,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/funding-alert-bankbazaar-wsv-amazon-sequoia-experian-eight-roads,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/funding-alert-bankbazaar-wsv-amazon-sequoia-experian-eight-roads,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/catalysing-indias-startup-wave-accelerators,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/catalysing-indias-startup-wave-accelerators,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/saas-product-toppeq-vcs-startups-investors,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/saas-product-toppeq-vcs-startups-investors,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/makemytrip-lays-off-350-employees-covid-19,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/makemytrip-lays-off-350-employees-covid-19,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/05/significance-vocal-local-startup-ecoystem-vc-perspective,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/05/significance-vocal-local-startup-ecoystem-vc-perspective,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/05/significance-vocal-local-startup-ecoystem-vc-perspective,https://en.wikipedia.org/wiki/1991_Indian_economic_crisis,noopener nofollow,2020-6-2
https://yourstory.com/2020/06/early-stage-vc-firm-antler-india-expansion-rajiv-srivatsa,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/early-stage-vc-firm-antler-india-expansion-rajiv-srivatsa,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/video/money-matters-shradha-sharma-gautam-bhadwaj,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/video/money-matters-shradha-sharma-gautam-bhadwaj,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/perseverance-quotes-entrepreneurship-success,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/perseverance-quotes-entrepreneurship-success,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/perseverance-quotes-entrepreneurship-success,v,noopener nofollow,2020-6-2
https://yourstory.com/2020/06/perseverance-quotes-entrepreneurship-success,https://appsto.re/in/XieS3.i,noopener nofollow,2020-6-2
https://yourstory.com/2020/06/perseverance-quotes-entrepreneurship-success,https://play.google.com/store/apps/details?id=com.antarjaal.startupquotes,noopener nofollow,2020-6-2
https://yourstory.com/2020/05/coronavirus-startups-doorstep-delivery-groceries,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/05/coronavirus-startups-doorstep-delivery-groceries,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/shopify-reviving-smes-after-covid-19-lockdown-hemp-horizon,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/shopify-reviving-smes-after-covid-19-lockdown-hemp-horizon,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/on-demand-vehicle-service-repair-startup-readyassist,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/on-demand-vehicle-service-repair-startup-readyassist,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/y-combinator-chennai-startup-skill-lynch-engineering-skilling,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-2
https://yourstory.com/2020/06/y-combinator-chennai-startup-skill-lynch-engineering-skilling,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-2
https://yourstory.com/2020/06/y-combinator-chennai-startup-skill-lynch-engineering-skilling,https://www.ibef.org/industry/education-sector-india.aspx,noopener nofollow,2020-6-2
https://yourstory.com/2020/06/coronavirus-updates-for-june-1,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/06/coronavirus-updates-for-june-1,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/06/edtech-byjus-world-top-10-education-apps-download-lockdown,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/06/edtech-byjus-world-top-10-education-apps-download-lockdown,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/06/pm-pitches-new-tech-in-healthcare,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/06/pm-pitches-new-tech-in-healthcare,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/06/coronavirus-lockdown-upi-transaction-may-rs-2billion-npci,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/06/coronavirus-lockdown-upi-transaction-may-rs-2billion-npci,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/05/facebook-shops-credits-shopify-helping-smes-business-covid-19,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/05/facebook-shops-credits-shopify-helping-smes-business-covid-19,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/06/oyo-announces-esops-furloughed-employees-coronavirus,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/06/oyo-announces-esops-furloughed-employees-coronavirus,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/05/startup-students-internships-coronavirus-pandemic,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/05/startup-students-internships-coronavirus-pandemic,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/05/bootstrapped-logistics-gurugram-startup-pidge,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/05/bootstrapped-logistics-gurugram-startup-pidge,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/06/funding-alert-dsg-nutritional-supplement-brand-nutrova,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/06/funding-alert-dsg-nutritional-supplement-brand-nutrova,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/06/modes-closing-business-series-one-summary-procedure-liquidation,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/06/modes-closing-business-series-one-summary-procedure-liquidation,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/06/modes-closing-business-series-one-summary-procedure-liquidation,https://www.novojuris.com/,noopener nofollow,2020-6-1
https://yourstory.com/2020/06/worlds-largest-global-accelerator-kstartup-challenge,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/06/worlds-largest-global-accelerator-kstartup-challenge,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/06/worlds-largest-global-accelerator-kstartup-challenge,https://bit.ly/K-SGC,noopener nofollow,2020-6-1
https://yourstory.com/2020/06/worlds-largest-global-accelerator-kstartup-challenge,https://bit.ly/K-SGC,noopener nofollow,2020-6-1
https://yourstory.com/2020/06/worlds-largest-global-accelerator-kstartup-challenge,https://bit.ly/K-SGC,noopener nofollow,2020-6-1
https://yourstory.com/2020/06/oppo-and-t-hub-incubate-startup-consumer-tech,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/06/oppo-and-t-hub-incubate-startup-consumer-tech,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/05/learning-artist-creative-journey,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/05/learning-artist-creative-journey,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/05/learning-artist-creative-journey,https://itunes.apple.com/in/app/wordsparks-startup-quotes/id934298161?mt=8,noopener nofollow,2020-6-1
https://yourstory.com/2020/05/learning-artist-creative-journey,https://play.google.com/store/apps/details?id=com.antarjaal.startupquotes,noopener nofollow,2020-6-1
https://yourstory.com/2020/06/meet-hunicorns-monsters-code-leadership,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/06/meet-hunicorns-monsters-code-leadership,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/06/meet-hunicorns-monsters-code-leadership,https://www.youtube.com/watch?v=ktlTxC4QG8g,noopener nofollow,2020-6-1
https://yourstory.com/2020/06/meet-hunicorns-monsters-code-leadership,https://www.sho.com/billions,noopener nofollow,2020-6-1
https://yourstory.com/2020/06/government-ecommerce-flipkart-food-retail,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/06/government-ecommerce-flipkart-food-retail,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/06/ankur-jain-joins-bharatpe-chief-product-officer,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/06/ankur-jain-joins-bharatpe-chief-product-officer,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/06/pm-narendra-modi-launches-video-blogging-contest,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/06/pm-narendra-modi-launches-video-blogging-contest,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/06/pm-modi-vision-growth-india-inc-coronavirus,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/06/pm-modi-vision-growth-india-inc-coronavirus,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/06/paytm-mall-vijay-shekhar-sharma-moves-operations,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/06/paytm-mall-vijay-shekhar-sharma-moves-operations,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/05/six-factors-drive-demand-two-wheelers-post-lockdown,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/05/six-factors-drive-demand-two-wheelers-post-lockdown,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/06/hack-for-hire-firms-targeting-financial-services-covid19-google,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/06/hack-for-hire-firms-targeting-financial-services-covid19-google,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/06/ril-ai-chatbot-shareholders-stock-market,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/06/ril-ai-chatbot-shareholders-stock-market,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/06/elon-musk-spacex-nasa-astronauts,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
https://yourstory.com/2020/06/elon-musk-spacex-nasa-astronauts,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2020-6-1
https://yourstory.com/2020/05/the-turning-point-indialends-fintech,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2020-6-1
